ext_gene	transcript	eSTR	log10p	STR_pheno
T07G12.8	T07G12.8	STR_19651	12.9405601830779	STR genotype
T07G12.8	T07G12.8	STR_19675	16.7673093896328	STR genotype
T07G12.8	T07G12.8	STR_19676	37.1961251407467	STR genotype
T07G12.8	T07G12.8	STR_19686	22.9117190347881	STR genotype
T07G12.8	T07G12.8	STR_19688	47.3391870862844	STR genotype
T07G12.8	T07G12.8	STR_19707	68.20811667282	STR genotype
T07G12.8	T07G12.8	STR_19711	45.5583326626467	STR genotype
T07G12.8	T07G12.8	STR_19717	25.7851526516134	STR genotype
T07G12.8	T07G12.8	STR_19727	33.8569080399183	STR genotype
T07G12.8	T07G12.8	STR_19732	64.97215751557	STR genotype
T07G12.8	T07G12.8	STR_19743	49.0486466700585	STR genotype
T07G12.8	T07G12.8	STR_19753	67.2774422832519	STR genotype
T07G12.8	T07G12.8	STR_19758	9.94007063256868	STR genotype
T07G12.8	T07G12.8	STR_19771	17.4642815805936	STR genotype
T07G12.8	T07G12.8	STR_19414	41.7144659269958	STR length
T07G12.8	T07G12.8	STR_19472	8.28191373815615	STR length
T07G12.8	T07G12.8	STR_19475	26.031295368137	STR length
T07G12.8	T07G12.8	STR_19488	23.0995137289059	STR length
T07G12.8	T07G12.8	STR_19499	25.0920532740873	STR length
T07G12.8	T07G12.8	STR_19532	37.2743153980218	STR length
T07G12.8	T07G12.8	STR_19555	36.3513716395196	STR length
T07G12.8	T07G12.8	STR_19576	29.8416463515442	STR length
T07G12.8	T07G12.8	STR_19603	34.5473300064307	STR length
T07G12.8	T07G12.8	STR_19605	19.5436170584663	STR length
T07G12.8	T07G12.8	STR_19651	12.9405601830779	STR length
T07G12.8	T07G12.8	STR_19675	16.7673093896328	STR length
T07G12.8	T07G12.8	STR_19676	39.974918792413	STR length
T07G12.8	T07G12.8	STR_19686	22.9117190347881	STR length
T07G12.8	T07G12.8	STR_19707	82.0279132899007	STR length
T07G12.8	T07G12.8	STR_19717	27.5543156476573	STR length
T07G12.8	T07G12.8	STR_19727	43.6246480790519	STR length
T07G12.8	T07G12.8	STR_19732	82.6767386237319	STR length
T07G12.8	T07G12.8	STR_19743	53.3931104503131	STR length
T07G12.8	T07G12.8	STR_19753	76.5704997870887	STR length
T07G12.8	T07G12.8	STR_19758	9.94007063256873	STR length
spp-4	T08A9.8.1	STR_29151	28.1391665824901	STR genotype
spp-4	T08A9.8.1	STR_29156	30.1574580291632	STR genotype
spp-4	T08A9.8.1	STR_29157	46.5941528935899	STR genotype
spp-4	T08A9.8.1	STR_29171	27.0721744918724	STR genotype
spp-4	T08A9.8.1	STR_29174	26.7435801152472	STR genotype
spp-4	T08A9.8.1	STR_29178	11.4586662751476	STR genotype
spp-4	T08A9.8.1	STR_29188	51.7075620996845	STR genotype
spp-4	T08A9.8.1	STR_29190	38.573178547432	STR genotype
spp-4	T08A9.8.1	STR_29217	8.72713634039317	STR genotype
spp-4	T08A9.8.1	STR_29218	8.84098006922334	STR genotype
spp-4	T08A9.8.1	STR_29231	9.57068084214017	STR genotype
spp-4	T08A9.8.1	STR_29251	17.0348361935394	STR genotype
spp-4	T08A9.8.1	STR_29271	52.3971182778374	STR genotype
spp-4	T08A9.8.1	STR_29282	7.52801521880634	STR genotype
spp-4	T08A9.8.1	STR_29296	37.9557657701764	STR genotype
spp-4	T08A9.8.1	STR_29306	9.46029240611251	STR genotype
spp-4	T08A9.8.1	STR_29307	48.2980041980985	STR genotype
spp-4	T08A9.8.1	STR_29314	25.1603302953463	STR genotype
spp-4	T08A9.8.1	STR_29323	9.11849035916345	STR genotype
spp-4	T08A9.8.1	STR_29331	27.4187100638387	STR genotype
spp-4	T08A9.8.1	STR_29336	21.9986592605101	STR genotype
spp-4	T08A9.8.1	STR_29341	38.6760956070445	STR genotype
spp-4	T08A9.8.1	STR_29343	8.8380700225096	STR genotype
spp-4	T08A9.8.1	STR_29351	12.2733133811392	STR genotype
spp-4	T08A9.8.1	STR_29352	8.85909065981825	STR genotype
spp-4	T08A9.8.1	STR_29363	8.94374197097704	STR genotype
spp-4	T08A9.8.1	STR_29379	10.875517548649	STR genotype
spp-4	T08A9.8.1	STR_29385	8.12600435775489	STR genotype
spp-4	T08A9.8.1	STR_29388	23.8696389613361	STR genotype
spp-4	T08A9.8.1	STR_29392	22.0859307301588	STR genotype
spp-4	T08A9.8.1	STR_29433	25.8005310128152	STR genotype
spp-4	T08A9.8.1	STR_29436	44.5452533521303	STR genotype
spp-4	T08A9.8.1	STR_29463	31.1232593025355	STR genotype
spp-4	T08A9.8.1	STR_29466	21.6366215581533	STR genotype
spp-4	T08A9.8.1	STR_29480	11.1272255021548	STR genotype
spp-4	T08A9.8.1	STR_29484	47.4357709776224	STR genotype
spp-4	T08A9.8.1	STR_29498	9.154951742674	STR genotype
spp-4	T08A9.8.1	STR_29499	34.2789813834749	STR genotype
spp-4	T08A9.8.1	STR_29503	34.5196029466049	STR genotype
spp-4	T08A9.8.1	STR_29507	22.9178794251285	STR genotype
spp-4	T08A9.8.1	STR_29510	44.4725573933411	STR genotype
spp-4	T08A9.8.1	STR_29520	28.488887500402	STR genotype
spp-4	T08A9.8.1	STR_29538	9.27633082488146	STR genotype
spp-4	T08A9.8.1	STR_29151	28.1391665824901	STR length
spp-4	T08A9.8.1	STR_29156	30.1574580291632	STR length
spp-4	T08A9.8.1	STR_29157	46.5941528935899	STR length
spp-4	T08A9.8.1	STR_29171	27.0721744918724	STR length
spp-4	T08A9.8.1	STR_29174	26.7435801152472	STR length
spp-4	T08A9.8.1	STR_29178	10.0135235988149	STR length
spp-4	T08A9.8.1	STR_29188	10.0395293792498	STR length
spp-4	T08A9.8.1	STR_29190	38.573178547432	STR length
spp-4	T08A9.8.1	STR_29217	8.86858507902715	STR length
spp-4	T08A9.8.1	STR_29218	8.84098006922334	STR length
spp-4	T08A9.8.1	STR_29251	18.0554477323731	STR length
spp-4	T08A9.8.1	STR_29271	52.674884572602	STR length
spp-4	T08A9.8.1	STR_29282	7.52801521880634	STR length
spp-4	T08A9.8.1	STR_29296	37.9557657701764	STR length
spp-4	T08A9.8.1	STR_29306	9.42907053463027	STR length
spp-4	T08A9.8.1	STR_29307	48.2980041980985	STR length
spp-4	T08A9.8.1	STR_29314	25.1603302953463	STR length
spp-4	T08A9.8.1	STR_29323	9.22522910845673	STR length
spp-4	T08A9.8.1	STR_29336	21.9986592605101	STR length
spp-4	T08A9.8.1	STR_29341	38.6760956070445	STR length
spp-4	T08A9.8.1	STR_29351	12.384274651219	STR length
spp-4	T08A9.8.1	STR_29352	9.00691990022287	STR length
spp-4	T08A9.8.1	STR_29363	8.30590153750718	STR length
spp-4	T08A9.8.1	STR_29379	11.0081922113447	STR length
spp-4	T08A9.8.1	STR_29388	23.8696389613361	STR length
spp-4	T08A9.8.1	STR_29392	22.0859307301588	STR length
spp-4	T08A9.8.1	STR_29433	25.9769921145803	STR length
spp-4	T08A9.8.1	STR_29436	44.5452533521304	STR length
spp-4	T08A9.8.1	STR_29463	22.8803107654087	STR length
spp-4	T08A9.8.1	STR_29466	21.6366215581533	STR length
spp-4	T08A9.8.1	STR_29480	11.0637957247699	STR length
spp-4	T08A9.8.1	STR_29499	34.3811779437759	STR length
spp-4	T08A9.8.1	STR_29507	22.7431577675616	STR length
spp-4	T08A9.8.1	STR_29510	46.616649051092	STR length
spp-4	T08A9.8.1	STR_29520	27.7995395274778	STR length
spp-4	T08A9.8.1	STR_29538	9.27633082488146	STR length
spp-4	T08A9.8.2	STR_29151	16.1481136405976	STR genotype
spp-4	T08A9.8.2	STR_29156	17.8661080661866	STR genotype
spp-4	T08A9.8.2	STR_29157	25.9521803771634	STR genotype
spp-4	T08A9.8.2	STR_29171	15.2662779014042	STR genotype
spp-4	T08A9.8.2	STR_29174	14.3158865145434	STR genotype
spp-4	T08A9.8.2	STR_29188	25.5768436610884	STR genotype
spp-4	T08A9.8.2	STR_29190	23.2265997620228	STR genotype
spp-4	T08A9.8.2	STR_29251	11.4711560049239	STR genotype
spp-4	T08A9.8.2	STR_29271	26.9255032387218	STR genotype
spp-4	T08A9.8.2	STR_29296	21.3933491134627	STR genotype
spp-4	T08A9.8.2	STR_29307	24.0593660698481	STR genotype
spp-4	T08A9.8.2	STR_29314	19.3202952232697	STR genotype
spp-4	T08A9.8.2	STR_29331	14.5563086229762	STR genotype
spp-4	T08A9.8.2	STR_29336	13.7507280925853	STR genotype
spp-4	T08A9.8.2	STR_29341	21.6603174741508	STR genotype
spp-4	T08A9.8.2	STR_29351	9.10908937735315	STR genotype
spp-4	T08A9.8.2	STR_29363	8.39945526044167	STR genotype
spp-4	T08A9.8.2	STR_29379	8.83105371932606	STR genotype
spp-4	T08A9.8.2	STR_29388	13.8766499233123	STR genotype
spp-4	T08A9.8.2	STR_29392	12.0336618674312	STR genotype
spp-4	T08A9.8.2	STR_29433	14.3356674689478	STR genotype
spp-4	T08A9.8.2	STR_29436	22.6293619552675	STR genotype
spp-4	T08A9.8.2	STR_29463	18.4761088904815	STR genotype
spp-4	T08A9.8.2	STR_29466	13.2153580467711	STR genotype
spp-4	T08A9.8.2	STR_29484	24.740117848695	STR genotype
spp-4	T08A9.8.2	STR_29499	20.8822370283024	STR genotype
spp-4	T08A9.8.2	STR_29503	19.9708931524485	STR genotype
spp-4	T08A9.8.2	STR_29507	12.7463226742096	STR genotype
spp-4	T08A9.8.2	STR_29510	24.7865240928649	STR genotype
spp-4	T08A9.8.2	STR_29520	16.3487755357824	STR genotype
spp-4	T08A9.8.2	STR_29151	16.1481136405976	STR length
spp-4	T08A9.8.2	STR_29156	17.8661080661866	STR length
spp-4	T08A9.8.2	STR_29157	25.9521803771634	STR length
spp-4	T08A9.8.2	STR_29171	15.2662779014042	STR length
spp-4	T08A9.8.2	STR_29174	14.3158865145434	STR length
spp-4	T08A9.8.2	STR_29190	23.2265997620228	STR length
spp-4	T08A9.8.2	STR_29251	11.8243640072374	STR length
spp-4	T08A9.8.2	STR_29271	27.0761965437081	STR length
spp-4	T08A9.8.2	STR_29296	21.3933491134627	STR length
spp-4	T08A9.8.2	STR_29307	24.0593660698481	STR length
spp-4	T08A9.8.2	STR_29314	19.3202952232697	STR length
spp-4	T08A9.8.2	STR_29336	13.7507280925853	STR length
spp-4	T08A9.8.2	STR_29341	21.6603174741508	STR length
spp-4	T08A9.8.2	STR_29351	9.17300518318397	STR length
spp-4	T08A9.8.2	STR_29363	8.04120541878116	STR length
spp-4	T08A9.8.2	STR_29379	8.86464544364989	STR length
spp-4	T08A9.8.2	STR_29388	13.8766499233123	STR length
spp-4	T08A9.8.2	STR_29392	12.0336618674312	STR length
spp-4	T08A9.8.2	STR_29433	14.4175462567947	STR length
spp-4	T08A9.8.2	STR_29436	22.6293619552675	STR length
spp-4	T08A9.8.2	STR_29463	15.2211508342957	STR length
spp-4	T08A9.8.2	STR_29466	13.2153580467711	STR length
spp-4	T08A9.8.2	STR_29499	20.9370678394762	STR length
spp-4	T08A9.8.2	STR_29507	12.686120736093	STR length
spp-4	T08A9.8.2	STR_29510	24.6068389282545	STR length
spp-4	T08A9.8.2	STR_29520	17.1419951182992	STR length
alh-5	T08B1.3.2	STR_22145	8.81414401574614	STR genotype
alh-5	T08B1.3.2	STR_22153	9.5764952526435	STR genotype
alh-5	T08B1.3.2	STR_22158	9.20215178088137	STR genotype
alh-5	T08B1.3.2	STR_22193	7.55691655095244	STR genotype
alh-5	T08B1.3.2	STR_22332	8.87675780993286	STR genotype
alh-5	T08B1.3.2	STR_22387	8.11621061953113	STR genotype
alh-5	T08B1.3.2	STR_22423	8.064080473294	STR genotype
alh-5	T08B1.3.2	STR_22425	8.1822433924521	STR genotype
alh-5	T08B1.3.2	STR_22451	8.2318257045768	STR genotype
alh-5	T08B1.3.2	STR_22487	8.86178679141069	STR genotype
alh-5	T08B1.3.2	STR_22625	8.04282489164063	STR genotype
alh-5	T08B1.3.2	STR_22145	8.81414401574614	STR length
alh-5	T08B1.3.2	STR_22153	9.5764952526435	STR length
alh-5	T08B1.3.2	STR_22158	9.12343494788188	STR length
alh-5	T08B1.3.2	STR_22327	7.6027995614755	STR length
alh-5	T08B1.3.2	STR_22423	7.79901279416961	STR length
alh-5	T08B1.3.2	STR_22451	8.2318257045768	STR length
alh-5	T08B1.3.2	STR_22487	8.91667595992018	STR length
T08D2.6	T08D2.6.1	STR_27385	16.0693074280722	STR genotype
T08D2.6	T08D2.6.1	STR_27396	18.0289378621892	STR genotype
T08D2.6	T08D2.6.1	STR_27424	13.0702942751027	STR genotype
T08D2.6	T08D2.6.1	STR_27425	10.7534988896775	STR genotype
T08D2.6	T08D2.6.1	STR_27426	13.1748101737732	STR genotype
T08D2.6	T08D2.6.1	STR_27434	15.1011014425458	STR genotype
T08D2.6	T08D2.6.1	STR_27438	18.0281961843062	STR genotype
T08D2.6	T08D2.6.1	STR_27449	15.4863731868508	STR genotype
T08D2.6	T08D2.6.1	STR_27459	19.2111525062925	STR genotype
T08D2.6	T08D2.6.1	STR_27477	18.4438897456196	STR genotype
T08D2.6	T08D2.6.1	STR_27481	13.0225954785048	STR genotype
T08D2.6	T08D2.6.1	STR_27487	14.7462447044364	STR genotype
T08D2.6	T08D2.6.1	STR_27538	8.45924906003828	STR genotype
T08D2.6	T08D2.6.1	STR_27385	14.4220322267614	STR length
T08D2.6	T08D2.6.1	STR_27396	18.0289378621892	STR length
T08D2.6	T08D2.6.1	STR_27424	13.0702942751027	STR length
T08D2.6	T08D2.6.1	STR_27425	10.7534988896775	STR length
T08D2.6	T08D2.6.1	STR_27434	15.0366949891581	STR length
T08D2.6	T08D2.6.1	STR_27438	18.3184371247882	STR length
T08D2.6	T08D2.6.1	STR_27449	15.4166663024886	STR length
T08D2.6	T08D2.6.1	STR_27481	13.0225954785048	STR length
T08D2.6	T08D2.6.1	STR_27538	8.40947306676638	STR length
T08D2.6	T08D2.6.2	STR_27438	7.65561920248049	STR length
T08D2.7	T08D2.7.1	STR_27396	8.97805798604411	STR genotype
T08D2.7	T08D2.7.1	STR_27477	9.07353648646574	STR genotype
T08D2.7	T08D2.7.1	STR_27396	8.97805798604411	STR length
math-39	T08E11.2.1	STR_6010	10.5842084109639	STR genotype
math-39	T08E11.2.1	STR_6057	7.57591666200837	STR genotype
math-39	T08E11.2.1	STR_6058	8.67367936247858	STR genotype
math-39	T08E11.2.1	STR_6061	10.0824127333775	STR genotype
math-39	T08E11.2.1	STR_6188	9.02188790588552	STR genotype
math-39	T08E11.2.1	STR_6243	14.3315741851715	STR genotype
math-39	T08E11.2.1	STR_6245	13.5353275273532	STR genotype
math-39	T08E11.2.1	STR_6271	25.7334751257183	STR genotype
math-39	T08E11.2.1	STR_6274	20.352366809744	STR genotype
math-39	T08E11.2.1	STR_6316	16.6484735791871	STR genotype
math-39	T08E11.2.1	STR_6010	10.5842084109639	STR length
math-39	T08E11.2.1	STR_6061	10.0824127333774	STR length
math-39	T08E11.2.1	STR_6188	9.02188790588552	STR length
math-39	T08E11.2.1	STR_6271	25.7334751257182	STR length
math-39	T08E11.2.1	STR_6274	19.920603369297	STR length
math-39	T08E11.2.1	STR_6316	16.477708494922	STR length
math-40	T08E11.3.1	STR_6316	9.57147712448539	STR genotype
math-40	T08E11.3.1	STR_6316	9.47544179935245	STR length
T08E11.8	T08E11.8	STR_6122	9.45341779094296	STR genotype
T08E11.8	T08E11.8	STR_6135	13.8404808265634	STR genotype
T08E11.8	T08E11.8	STR_6138	12.3403036939613	STR genotype
T08E11.8	T08E11.8	STR_6140	12.5471810954323	STR genotype
T08E11.8	T08E11.8	STR_6122	9.45341779094297	STR length
T08E11.8	T08E11.8	STR_6138	12.3403036939613	STR length
T08E11.8	T08E11.8	STR_6274	19.8117053395175	STR length
T08G3.7	T08G3.7	STR_25429	7.6700727484373	STR genotype
T08G3.7	T08G3.7	STR_25430	8.25173058228566	STR genotype
T08G3.7	T08G3.7	STR_25432	8.24271436521725	STR genotype
T08G3.7	T08G3.7	STR_25472	8.86945969516398	STR genotype
T08G3.7	T08G3.7	STR_25429	7.79898108792917	STR length
T08G3.7	T08G3.7	STR_25432	7.71738704205746	STR length
T08G3.7	T08G3.7	STR_25472	9.04396917630663	STR length
vps-39	T08G5.5a.2	STR_24900	7.87847804478084	STR genotype
vps-39	T08G5.5a.2	STR_24900	8.74230613573073	STR length
vps-39	T08G5.5c.1	STR_24919	9.21838447825132	STR genotype
vps-39	T08G5.5c.1	STR_24924	7.87459863715806	STR genotype
vps-39	T08G5.5c.1	STR_24924	7.87459863715808	STR length
vps-39	T08G5.5c.1	STR_25044	7.84357744936455	STR length
vps-39	T08G5.5d.1	STR_24919	10.3384984250047	STR genotype
exc-15	T08H10.1.2	STR_23197	7.73776678524551	STR genotype
T09D3.8	T09D3.8.2	STR_23380	7.79990858374425	STR genotype
T09D3.8	T09D3.8.2	STR_23485	9.51241947838361	STR genotype
T09D3.8	T09D3.8.2	STR_23507	10.2044217074484	STR genotype
T09D3.8	T09D3.8.2	STR_23380	7.86200922914004	STR length
T09D3.8	T09D3.8.2	STR_23507	10.2044217074484	STR length
noca-1	T09E8.1g.1	STR_24625	9.34566566393688	STR genotype
noca-1	T09E8.1g.1	STR_24632	7.93569751100539	STR genotype
noca-1	T09E8.1g.1	STR_24697	8.65709884916198	STR genotype
noca-1	T09E8.1g.1	STR_24625	9.3456656639369	STR length
T10B10.8	T10B10.8.1	STR_30956	8.18189351870424	STR genotype
T10B10.8	T10B10.8.1	STR_31128	8.41181628998585	STR genotype
T10B10.8	T10B10.8.1	STR_30956	8.18189351870422	STR length
T10B10.8	T10B10.8.1	STR_31128	8.5224250752205	STR length
T10B5.4	T10B5.4b.1	STR_21948	16.600257474557	STR genotype
T10B5.4	T10B5.4b.1	STR_21980	10.824711912703	STR genotype
T10B5.4	T10B5.4b.1	STR_22002	16.0912177251936	STR genotype
T10B5.4	T10B5.4b.1	STR_22054	8.20514365179429	STR genotype
T10B5.4	T10B5.4b.1	STR_22097	13.8911821837559	STR genotype
T10B5.4	T10B5.4b.1	STR_22145	13.8834387632154	STR genotype
T10B5.4	T10B5.4b.1	STR_22153	15.0944373321152	STR genotype
T10B5.4	T10B5.4b.1	STR_22158	14.5631141954036	STR genotype
T10B5.4	T10B5.4b.1	STR_22177	36.6675035870163	STR genotype
T10B5.4	T10B5.4b.1	STR_22188	38.6551400006111	STR genotype
T10B5.4	T10B5.4b.1	STR_22193	17.2904100764832	STR genotype
T10B5.4	T10B5.4b.1	STR_22224	27.5177080233959	STR genotype
T10B5.4	T10B5.4b.1	STR_22228	24.5606428150282	STR genotype
T10B5.4	T10B5.4b.1	STR_22232	27.9680619989715	STR genotype
T10B5.4	T10B5.4b.1	STR_22279	7.787598127003	STR genotype
T10B5.4	T10B5.4b.1	STR_22283	15.6027379672975	STR genotype
T10B5.4	T10B5.4b.1	STR_22286	52.1693657342504	STR genotype
T10B5.4	T10B5.4b.1	STR_22292	9.52440413590092	STR genotype
T10B5.4	T10B5.4b.1	STR_22295	46.7511114875425	STR genotype
T10B5.4	T10B5.4b.1	STR_22311	52.5818022984675	STR genotype
T10B5.4	T10B5.4b.1	STR_22327	52.3564387554257	STR genotype
T10B5.4	T10B5.4b.1	STR_22331	36.5588556883567	STR genotype
T10B5.4	T10B5.4b.1	STR_22332	39.6789439775754	STR genotype
T10B5.4	T10B5.4b.1	STR_22345	16.3322359871968	STR genotype
T10B5.4	T10B5.4b.1	STR_22387	14.9246864672693	STR genotype
T10B5.4	T10B5.4b.1	STR_22403	21.6490083669139	STR genotype
T10B5.4	T10B5.4b.1	STR_22419	39.8402540827987	STR genotype
T10B5.4	T10B5.4b.1	STR_22422	12.2552013937855	STR genotype
T10B5.4	T10B5.4b.1	STR_22423	42.5518437075808	STR genotype
T10B5.4	T10B5.4b.1	STR_22425	56.716103001844	STR genotype
T10B5.4	T10B5.4b.1	STR_22440	43.2945757809994	STR genotype
T10B5.4	T10B5.4b.1	STR_22441	16.9677913189939	STR genotype
T10B5.4	T10B5.4b.1	STR_22451	9.54742454258797	STR genotype
T10B5.4	T10B5.4b.1	STR_22456	10.0269716455494	STR genotype
T10B5.4	T10B5.4b.1	STR_22487	26.3729442238428	STR genotype
T10B5.4	T10B5.4b.1	STR_22609	14.7244336672848	STR genotype
T10B5.4	T10B5.4b.1	STR_22625	14.6061912041304	STR genotype
T10B5.4	T10B5.4b.1	STR_22628	11.8098176867617	STR genotype
T10B5.4	T10B5.4b.1	STR_22629	9.44829561109224	STR genotype
T10B5.4	T10B5.4b.1	STR_21948	16.884221359669	STR length
T10B5.4	T10B5.4b.1	STR_22002	15.9216454898574	STR length
T10B5.4	T10B5.4b.1	STR_22054	8.02117388286397	STR length
T10B5.4	T10B5.4b.1	STR_22097	13.8554217403152	STR length
T10B5.4	T10B5.4b.1	STR_22145	13.8834387632154	STR length
T10B5.4	T10B5.4b.1	STR_22153	15.0944373321152	STR length
T10B5.4	T10B5.4b.1	STR_22158	14.4452641829182	STR length
T10B5.4	T10B5.4b.1	STR_22224	26.0874302997566	STR length
T10B5.4	T10B5.4b.1	STR_22228	21.4141569044955	STR length
T10B5.4	T10B5.4b.1	STR_22232	27.9680619989715	STR length
T10B5.4	T10B5.4b.1	STR_22327	44.7101376353267	STR length
T10B5.4	T10B5.4b.1	STR_22387	9.52757701897521	STR length
T10B5.4	T10B5.4b.1	STR_22423	42.7318606623021	STR length
T10B5.4	T10B5.4b.1	STR_22451	9.54742454258797	STR length
T10B5.4	T10B5.4b.1	STR_22456	10.0269716455494	STR length
T10B5.4	T10B5.4b.1	STR_22487	27.8065268020761	STR length
T10B5.4	T10B5.4b.1	STR_22609	15.0644062463235	STR length
T10B5.4	T10B5.4b.1	STR_22625	14.4490431504879	STR length
T10B5.4	T10B5.4b.1	STR_22628	12.4934011854455	STR length
T10B5.4	T10B5.4b.1	STR_22629	9.44829561109224	STR length
T10B5.7	T10B5.7a.1	STR_22093	23.1850502057021	STR genotype
T10B5.7	T10B5.7a.1	STR_22167	11.1292642012021	STR genotype
T10B5.7	T10B5.7a.1	STR_22183	23.5855990904167	STR genotype
T10B5.7	T10B5.7a.1	STR_22236	33.8927005398806	STR genotype
T10B5.7	T10B5.7a.1	STR_22279	13.8741747099935	STR genotype
T10B5.7	T10B5.7a.1	STR_22295	14.3530505696129	STR genotype
T10B5.7	T10B5.7a.1	STR_22345	12.6693947581313	STR genotype
T10B5.7	T10B5.7a.1	STR_22403	11.6251508464899	STR genotype
T10B5.7	T10B5.7a.1	STR_22440	29.7495588178214	STR genotype
T10B5.7	T10B5.7a.1	STR_22167	11.1292642012021	STR length
T10B5.7	T10B5.7a.1	STR_22183	23.5855990904166	STR length
T10B5.7	T10B5.7a.1	STR_22188	14.6563366495726	STR length
T10B5.7	T10B5.7a.1	STR_22236	33.8927005398806	STR length
T10B5.7	T10B5.7a.1	STR_22279	14.5190681699173	STR length
T10B5.7	T10B5.7a.1	STR_22295	13.0941796295221	STR length
T10B5.7	T10B5.7b.1	STR_22093	15.4657178575077	STR genotype
T10B5.7	T10B5.7b.1	STR_22183	15.9006696512644	STR genotype
T10B5.7	T10B5.7b.1	STR_22236	20.2356056025751	STR genotype
T10B5.7	T10B5.7b.1	STR_22295	8.9792854131711	STR genotype
T10B5.7	T10B5.7b.1	STR_22440	21.8895766653424	STR genotype
T10B5.7	T10B5.7b.1	STR_22183	15.9006696512645	STR length
T10B5.7	T10B5.7b.1	STR_22188	8.64265934818977	STR length
T10B5.7	T10B5.7b.1	STR_22236	20.2356056025751	STR length
T10B5.7	T10B5.7b.1	STR_22295	8.27578015109935	STR length
cyp-13A5	T10B9.2.1	STR_8475	10.3225007045778	STR genotype
cyp-13A5	T10B9.2.1	STR_8486	9.5219584703942	STR genotype
cyp-13A5	T10B9.2.1	STR_8510	11.2627249242338	STR genotype
cyp-13A5	T10B9.2.1	STR_8541	9.57482674870917	STR genotype
cyp-13A5	T10B9.2.1	STR_8596	12.9432817819489	STR genotype
cyp-13A5	T10B9.2.1	STR_8486	9.52195847039421	STR length
cyp-13A5	T10B9.2.1	STR_8510	11.2111244353573	STR length
cyp-13A5	T10B9.2.1	STR_8541	7.42710727666014	STR length
cyp-13A5	T10B9.2.1	STR_8596	12.9432817819489	STR length
T10C6.10	T10C6.10a.1	STR_25243	13.3472847163358	STR genotype
T10C6.10	T10C6.10a.1	STR_25278	29.433613772938	STR genotype
T10C6.10	T10C6.10a.1	STR_25326	23.6072004827512	STR genotype
T10C6.10	T10C6.10a.1	STR_25327	21.0753692421808	STR genotype
T10C6.10	T10C6.10a.1	STR_25367	22.527745123997	STR genotype
T10C6.10	T10C6.10a.1	STR_25398	30.0147308644966	STR genotype
T10C6.10	T10C6.10a.1	STR_25410	15.751425488356	STR genotype
T10C6.10	T10C6.10a.1	STR_25417	9.00948174085281	STR genotype
T10C6.10	T10C6.10a.1	STR_25425	8.39264274778917	STR genotype
T10C6.10	T10C6.10a.1	STR_25429	25.0854678284237	STR genotype
T10C6.10	T10C6.10a.1	STR_25430	34.7963748511258	STR genotype
T10C6.10	T10C6.10a.1	STR_25432	22.9694569978945	STR genotype
T10C6.10	T10C6.10a.1	STR_25477	8.05979513502422	STR genotype
T10C6.10	T10C6.10a.1	STR_25500	7.68094870166656	STR genotype
T10C6.10	T10C6.10a.1	STR_25243	13.3472847163358	STR length
T10C6.10	T10C6.10a.1	STR_25278	22.3937508199913	STR length
T10C6.10	T10C6.10a.1	STR_25326	23.6072004827512	STR length
T10C6.10	T10C6.10a.1	STR_25327	21.0753692421808	STR length
T10C6.10	T10C6.10a.1	STR_25367	22.5277451239971	STR length
T10C6.10	T10C6.10a.1	STR_25417	9.00948174085281	STR length
T10C6.10	T10C6.10a.1	STR_25425	8.39264274778921	STR length
T10C6.10	T10C6.10a.1	STR_25429	25.2558844039477	STR length
T10C6.10	T10C6.10a.1	STR_25432	11.7157968441989	STR length
T10C6.10	T10C6.10a.1	STR_25500	7.68094870166656	STR length
T10C6.10	T10C6.10b.1	STR_25197	21.0045349705385	STR genotype
T10C6.10	T10C6.10b.1	STR_25243	18.6830099877192	STR genotype
T10C6.10	T10C6.10b.1	STR_25278	47.7141642601863	STR genotype
T10C6.10	T10C6.10b.1	STR_25326	16.1449819184822	STR genotype
